Kmax,R,action_source,candidate_id,committed_length_m,cycles_total,energy_admitted_length_m,energy_gate_reason,event_K_Pa_sqrt_m,geometry_advanced,hazard_event_index,partial_block_hazard_action,physical_hazard_action,producer_head,projected_extension_m,proposed_length_m,result_path,seed,threshold_action
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,3.915429283998443e-06,155.47867885807406,3.915429283998476e-06,stochastic_proposal_reached,13722546.806625256,True,7,0.7800328187560235,0.8521657919641813,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,0.8521657919641812
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,7.942972636582512e-06,181.64984829035586,7.942972636582507e-06,stochastic_proposal_reached,12908582.588321256,True,8,1.6638901130821626,1.728732426624414,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,1.7287324266244588
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624919e-06,184.7400909484996,2.2973400956248734e-06,stochastic_proposal_reached,14368011.046134545,True,9,0.1543309841740291,0.22319952712576352,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,0.2231995271257637
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,8.718789407138025e-06,211.73065646144119,8.718789407138008e-06,stochastic_proposal_reached,14991970.962144762,True,10,1.8280543731442462,1.897583519249577,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,1.8975835192495756
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.6488656860629307e-06,218.88681273348126,2.6488656860629024e-06,stochastic_proposal_reached,13333388.373823509,True,11,0.4985778890628624,0.5765070855036729,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,0.5765070855437306
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248442e-06,221.80762642121508,2.2973400956248734e-06,stochastic_proposal_reached,14613272.78074758,True,12,0.1284489801701839,0.1995607066672124,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,0.1995607066672124
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.148406410658663e-06,235.68570090221806,4.1484064106587105e-06,stochastic_proposal_reached,14069399.278046165,True,13,0.8378265407962944,0.9028716336630359,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,0.902871633712193
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624855e-06,240.59732629908734,2.2973400956248734e-06,stochastic_proposal_reached,14368011.046134543,True,14,0.2747888582668023,0.3468947700446214,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,0.3468947700446216
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.14472061012194e-06,253.40018457257102,4.1447206101219155e-06,stochastic_proposal_reached,12455397.994886857,True,15,0.8312923891323397,0.9020694450105166,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,0.9020694450106128
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.2039352342600011e-05,291.29274502998265,1.2039352342600039e-05,stochastic_proposal_reached,14069399.278046165,True,16,2.5516508774646156,2.620280812041754,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,2.6202808120417522
15.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,6.770046886316689e-06,310.29381337389543,6.770046886316709e-06,stochastic_proposal_reached,14991970.962144762,True,17,1.396592194893554,1.4734533426743825,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_15_R_0.5_seed_1720__attempt0,1720,1.473453342674382
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624918e-06,0.9691044110229555,2.2973400956248734e-06,stochastic_proposal_reached,17662781.671076693,True,0,0.07509316036236133,0.07509316036236131,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.07509316036236147
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248993e-06,5.927999575528462,2.2973400956248734e-06,stochastic_proposal_reached,17662781.671076693,True,1,0.34312693183371545,0.4332087756327608,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.4332087756327596
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248823e-06,5.937110405747811,2.2973400956248734e-06,stochastic_proposal_reached,17962424.10283749,True,2,0.004735693787404666,0.004735693787404666,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.004735693787404665
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248535e-06,12.01298140030417,2.2973400956248734e-06,stochastic_proposal_reached,16190116.613898681,True,3,0.40047322467295543,0.47434746033646774,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.4743474603364672
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.88526134735925e-06,26.913998436726118,4.885261347359207e-06,stochastic_proposal_reached,15042291.69590966,True,4,0.9911803434079505,1.0632429557692624,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,1.063242955769338
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.8103921928511132e-05,77.92037672276854,1.8103921928511085e-05,stochastic_proposal_reached,17962424.10283749,True,5,3.863893944043474,3.9401919556857843,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,3.9401919556857865
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.837872076499903e-05,147.0458235682006,1.8378720764998988e-05,stochastic_proposal_reached,12021519.05500621,True,6,4.618762200485949,4.6856847780765225,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,4.685684778076526
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,3.915429283998443e-06,159.0928660698403,3.915429283998476e-06,stochastic_proposal_reached,17068623.772639103,True,7,0.7828611209542731,0.8521657919641804,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.8521657919641812
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,7.942972636582512e-06,189.1033405387027,7.942972636582507e-06,stochastic_proposal_reached,17962424.10283749,True,8,1.6712403059001755,1.7287324266244555,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,1.7287324266244588
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624919e-06,193.0263623307744,2.2973400956248734e-06,stochastic_proposal_reached,16190116.61389867,True,9,0.1617216446459155,0.22319952712493826,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.2231995271257637
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,8.718789407138025e-06,221.0354063630748,8.718789407138008e-06,stochastic_proposal_reached,17962424.10283749,True,10,1.8309007021685924,1.8975835192495745,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,1.8975835192495756
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.6488656860629307e-06,228.08134809746292,2.6488656860629024e-06,stochastic_proposal_reached,17068623.772639103,True,11,0.49756156233925086,0.5765070855437298,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.5765070855437306
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248442e-06,231.09438943345114,2.2973400956248734e-06,stochastic_proposal_reached,17962424.10283749,True,12,0.13466989887066896,0.1995607066672124,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.1995607066672124
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.148406410658663e-06,246.07433311378168,4.1484064106587105e-06,stochastic_proposal_reached,17962424.10283749,True,13,0.8425827982304955,0.902871633712192,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.902871633712193
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624855e-06,251.09238418200314,2.2973400956248734e-06,stochastic_proposal_reached,17962424.10283749,True,14,0.2789912733576241,0.34689477004462144,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.3468947700446216
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.14472061012194e-06,264.1017011042526,4.1447206101219155e-06,stochastic_proposal_reached,17962424.10283749,True,15,0.8338288698330409,0.9020694450106086,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,0.9020694450106128
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.2039352342600011e-05,304.18479407212675,1.2039352342600039e-05,stochastic_proposal_reached,16190116.613898681,True,16,2.5556402195793044,2.6202808120189625,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,2.6202808120417522
18.0,-0.95,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,6.770046886316689e-06,323.1549502830369,6.770046886316709e-06,stochastic_proposal_reached,17662781.671076693,True,17,1.3959724016397697,1.4734533426743832,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_-0.95_seed_1720__attempt0,1720,1.473453342674382
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624918e-06,0.18393616560471418,2.2973400956248734e-06,stochastic_proposal_reached,15490299.105985507,True,0,0.07509316036236145,0.07509316036236147,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,0.07509316036236147
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248993e-06,2.265449355197496,2.2973400956248734e-06,stochastic_proposal_reached,17535927.336897098,True,1,0.23794943834117194,0.4332087756327531,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,0.4332087756327596
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248823e-06,2.2744998205006315,2.2973400956248734e-06,stochastic_proposal_reached,17990365.154573716,True,2,0.004735693787404663,0.004735693787404663,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,0.004735693787404665
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248535e-06,5.254221595211282,2.2973400956248734e-06,stochastic_proposal_reached,17990365.154573716,True,3,0.3135617882853724,0.47434746033646713,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,0.4743474603364672
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.88526134735925e-06,12.14671131621113,4.885261347359207e-06,stochastic_proposal_reached,16883279.133655395,True,4,0.9070481831924273,1.0632429557693373,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,1.063242955769338
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.8103921928511132e-05,35.94040438030356,1.8103921928511085e-05,stochastic_proposal_reached,14946477.593864227,True,5,3.775021338325142,3.9401919556857847,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,3.9401919556857865
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.837872076499903e-05,68.00926027458635,1.8378720764998988e-05,stochastic_proposal_reached,17535927.336897098,True,6,4.541086701889176,4.685684778076525,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,4.685684778076526
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,3.915429283998443e-06,73.8706001127339,3.915429283998476e-06,stochastic_proposal_reached,16467056.167950308,True,7,0.702450911917538,0.8521657919080824,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,0.8521657919641812
18.0,0.5,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,7.942972636582512e-06,87.85950094739117,7.942972636582507e-06,stochastic_proposal_reached,17990365.154573716,True,8,1.605012866041812,1.7287324266244588,c3f3292d63df4ccd8ef7da2c9a0ce3cd14de085c,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_18_R_0.5_seed_1720__attempt0,1720,1.7287324266244588
