backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,30.0,240.00000000000003,240.0,4.0,1e-05,0.6397605634617975,0.26170534251689065,291420541.0204732,-119210712.35078508,911030024.8692181,905707780.9301018,911030024.8692181,0.3198802817308988,-0.13085267125844532,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,240.00000000000003,240.0,8.0,1e-05,0.6397605634617975,0.26170534251689065,291420541.0204732,-119210712.35078508,911030024.8692181,905707780.9301018,911030024.8692181,0.3198802817308988,-0.13085267125844532,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,240.00000000000003,240.0,12.0,1e-05,0.1617640907730514,0.311061118313303,61994287.805554405,-119210712.35078508,766477745.5774153,137357353.35394627,766477745.5774153,0.0808820453865257,-0.1555305591566515,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,240.00000000000003,240.0,25.0,1e-05,0.11135162359960954,0.4039906606554931,61994287.805554405,-224919156.79189545,1113486912.9249372,391845180.5622685,1113486912.9249372,0.05567581179980477,-0.20199533032774655,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,240.00000000000003,240.0,50.0,1e-05,0.5022075057277503,0.3007013573461012,330364921.1989823,-197809031.30891314,1315651070.2493367,1315584071.796787,1315651070.2493367,0.25110375286387515,-0.1503506786730506,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,245.00000000000006,245.0,1.0,1e-05,0.6311088832351589,0.26170534251689065,287479570.79445565,-119210712.35078508,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.13085267125844532,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,245.00000000000006,245.0,2.0,1e-05,0.6311088832351589,0.26170534251689065,287479570.79445565,-119210712.35078508,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.13085267125844532,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,245.00000000000006,245.0,4.0,1e-05,0.6311088832351589,0.26170534251689065,287479570.79445565,-119210712.35078508,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.13085267125844532,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,245.00000000000006,245.0,8.0,1e-05,0.6311088832351589,0.26170534251689065,287479570.79445565,-119210712.35078508,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.13085267125844532,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,245.00000000000006,245.0,12.0,1e-05,0.24816933510330574,0.2141214431297431,138166653.4134071,-119210712.35078508,1113486912.9249372,262839144.6273953,1113486912.9249372,0.12408466755165287,-0.10706072156487155,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,245.00000000000006,245.0,25.0,1e-05,0.5127383378049516,0.4011578084497124,287479570.79445565,-224919156.79189545,1121350012.6601198,513260035.6228041,1121350012.6601198,0.2563691689024758,-0.2005789042248562,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,245.00000000000006,245.0,50.0,1e-05,0.5022075057277503,0.3007013573461012,330364921.1989823,-197809031.30891314,1315651070.2493367,1314658613.9594152,1315651070.2493367,0.25110375286387515,-0.1503506786730506,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,250.0,250.0,1.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,250.0,250.0,2.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,250.0,250.0,4.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,250.0,250.0,8.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,250.0,250.0,12.0,1e-05,0.24816933510330574,0.42987918558618743,138166653.4134071,-239332423.64452502,1113486912.9249372,262839144.6273953,1113486912.9249372,0.12408466755165287,-0.21493959279309371,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,250.0,250.0,25.0,1e-05,0.5127383378049516,0.4011578084497124,287479570.79445565,-224919156.79189545,1121350012.6601198,513260035.6228041,1121350012.6601198,0.2563691689024758,-0.2005789042248562,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,250.0,250.0,50.0,1e-05,0.4605546957182017,0.2757613547290546,330364921.1989823,-197809031.30891314,1434639248.1518493,1434635287.9396496,1434639248.1518493,0.23027734785910084,-0.1378806773645273,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,255.00000000000003,255.0,1.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,255.00000000000003,255.0,2.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,255.00000000000003,255.0,4.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,255.00000000000003,255.0,8.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,255.00000000000003,255.0,12.0,1e-05,0.24816933510330574,0.42987918558618743,138166653.4134071,-239332423.64452502,1113486912.9249372,262839144.6273953,1113486912.9249372,0.12408466755165287,-0.21493959279309371,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,255.00000000000003,255.0,25.0,1e-05,0.5127383378049516,0.4011578084497124,287479570.79445565,-224919156.79189545,1121350012.6601198,513260035.6228041,1121350012.6601198,0.2563691689024758,-0.2005789042248562,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,255.00000000000003,255.0,50.0,1e-05,0.5681539717856985,0.3007013573461012,373746190.52313286,-197809031.30891314,1315651070.2493367,1315606610.2635303,1315651070.2493367,0.28407698589284924,-0.1503506786730506,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,260.00000000000006,260.0,1.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,260.00000000000006,260.0,2.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,260.00000000000006,260.0,4.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,260.00000000000006,260.0,8.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,260.00000000000006,260.0,12.0,1e-05,0.24816933510330574,0.42987918558618743,138166653.4134071,-239332423.64452502,1113486912.9249372,262839144.6273953,1113486912.9249372,0.12408466755165287,-0.21493959279309371,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,260.00000000000006,260.0,25.0,1e-05,0.5127383378049516,0.4011578084497124,287479570.79445565,-224919156.79189545,1121350012.6601198,513260035.6228041,1121350012.6601198,0.2563691689024758,-0.2005789042248562,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,260.00000000000006,260.0,50.0,1e-05,0.5212235594944029,0.2758629519531919,373746190.52313286,-197809031.30891314,1434110886.6440113,1433849886.0817823,1434110886.6440113,0.26061177974720146,-0.13793147597659594,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,265.00000000000006,265.0,1.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,265.00000000000006,265.0,2.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,265.00000000000006,265.0,4.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,265.00000000000006,265.0,8.0,1e-05,0.6311088832351589,0.5254106167991162,287479570.79445565,-239332423.64452502,911030024.8692181,905707780.9301018,911030024.8692181,0.31555444161757945,-0.2627053083995581,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,265.00000000000006,265.0,12.0,1e-05,0.24816933510330574,0.42987918558618743,138166653.4134071,-239332423.64452502,1113486912.9249372,262839144.6273953,1113486912.9249372,0.12408466755165287,-0.21493959279309371,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,265.00000000000006,265.0,25.0,1e-05,0.5127383378049516,0.2486824166925537,287479570.79445565,-139430015.55327213,1121350012.6601198,280184918.96308,1121350012.6601198,0.2563691689024758,-0.12434120834627685,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,265.00000000000006,265.0,50.0,1e-05,0.5121456984140914,0.2316684652660868,437293199.9008162,-197809031.30891314,1707690609.3517404,1707017112.918688,1707690609.3517404,0.2560728492070457,-0.1158342326330434,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,270.0,270.0,1.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,270.0,270.0,2.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,270.0,270.0,4.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,270.0,270.0,8.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,270.0,270.0,12.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,270.0,270.0,25.0,1e-05,0.5127383378049516,0.17156352490411692,287479570.79445565,-96191380.41162314,1121350012.6601198,280184918.96308,1121350012.6601198,0.2563691689024758,-0.08578176245205846,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,270.0,270.0,50.0,1e-05,0.005330247292361982,0.3008998534882283,3504059.710618402,-197809031.30891314,1314783167.9928138,1259482648.5258887,1314783167.9928138,0.002665123646180991,-0.15044992674411414,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,275.0,275.0,1.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,275.0,275.0,2.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,275.0,275.0,4.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,275.0,275.0,8.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,275.0,275.0,12.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,275.0,275.0,25.0,1e-05,0.5127383378049516,0.17156352490411692,287479570.79445565,-96191380.41162314,1121350012.6601198,280184918.96308,1121350012.6601198,0.2563691689024758,-0.08578176245205846,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,275.0,275.0,50.0,1e-05,0.005330247292361982,0.3008998534882283,3504059.710618402,-197809031.30891314,1314783167.9928138,1259482648.5258887,1314783167.9928138,0.002665123646180991,-0.15044992674411414,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,280.00000000000006,280.0,1.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,280.00000000000006,280.0,2.0,1e-05,0.3692637448970857,0.3074193647431784,287479570.79445565,-239332423.64452502,1557041950.4605122,1556984641.5609977,1557041950.4605122,0.18463187244854284,-0.1537096823715892,True,514500b32be5ed0aabdf19369ca5a9ee8ddfce2a171ede7c98f06c21d03dcc17,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
